Car_Name,Year,Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner
fortuner,2015,46000,61220,40000,Diesel,Dealer,Automatic,0
corolla altis,2008,8000,45560,89000,Petrol,Dealer,Automatic,0
corolla altis,2012,11700,37220,72000,Petrol,Dealer,Manual,0
innova,2016,41500,50780,29000,Diesel,Dealer,Automatic,0
corolla altis,2017,34000,37280,8700,Petrol,Dealer,Manual,0
corolla altis,2013,14100,37220,45000,Petrol,Dealer,Manual,0
fortuner,2010,19300,40900,50024,Diesel,Dealer,Manual,0
Royal Enfield Thunder 500,2016,3500,3800,3000,Petrol,Individual,Manual,0
UM Renegade Mojave,2017,3400,3640,1400,Petrol,Individual,Manual,0
KTM RC200,2017,3300,3560,4000,Petrol,Individual,Manual,0
Bajaj Dominar 400,2017,2900,3200,1200,Petrol,Individual,Manual,0
Royal Enfield Classic 350,2017,2700,2940,4100,Petrol,Individual,Manual,0
KTM RC390,2015,2700,4740,21700,Petrol,Individual,Manual,0
Hyosung GT250R,2014,2700,6900,16500,Petrol,Individual,Manual,1
Royal Enfield Thunder 350,2013,2500,3000,15000,Petrol,Individual,Manual,0
Royal Enfield Thunder 350,2016,2400,3000,18000,Petrol,Individual,Manual,0
Royal Enfield Classic 350,2017,2400,2940,11000,Petrol,Individual,Manual,0
KTM RC200,2016,2400,3560,6000,Petrol,Individual,Manual,0
Royal Enfield Thunder 350,2016,2300,3000,8700,Petrol,Individual,Manual,0
KTM 390 Duke ,2014,2300,4800,7000,Petrol,Individual,Manual,0
Mahindra Mojo XT300,2016,2300,2800,35000,Petrol,Individual,Manual,0
Royal Enfield Classic 350,2015,2300,2940,17000,Petrol,Individual,Manual,0
Royal Enfield Classic 350,2015,2220,2940,17500,Petrol,Individual,Manual,0
Royal Enfield Classic 350,2013,2200,2940,33000,Petrol,Individual,Manual,0
Royal Enfield Thunder 500,2015,2200,3800,14000,Petrol,Individual,Manual,0
Royal Enfield Classic 350,2015,2200,2940,26000,Petrol,Individual,Manual,0
Royal Enfield Thunder 500,2013,2100,3800,5400,Petrol,Individual,Manual,0
Bajaj Pulsar RS200,2016,2100,2520,5700,Petrol,Individual,Manual,0
Royal Enfield Thunder 350,2011,2100,3000,6900,Petrol,Individual,Manual,0
Royal Enfield Bullet 350,2016,2100,2340,6000,Petrol,Individual,Manual,0
Royal Enfield Classic 350,2013,2000,2940,46500,Petrol,Individual,Manual,0
Royal Enfield Classic 500,2012,1900,3500,11500,Petrol,Individual,Manual,0
Royal Enfield Classic 500,2009,1800,3500,40000,Petrol,Individual,Manual,0
Bajaj Avenger 220,2017,1800,1900,1300,Petrol,Individual,Manual,0
Bajaj Avenger 150,2016,1500,1600,7000,Petrol,Individual,Manual,0
Honda CB Hornet 160R,2017,1600,1740,3000,Petrol,Individual,Manual,0
Yamaha FZ S V 2.0,2017,1560,1680,5000,Petrol,Individual,Manual,0
Honda CB Hornet 160R,2017,1500,1740,11000,Petrol,Individual,Manual,0
Yamaha FZ 16,2015,1500,1640,18000,Petrol,Individual,Manual,0
Bajaj Avenger 220,2017,1500,1900,3500,Petrol,Individual,Manual,0
Bajaj Avenger 220,2016,1440,1900,500,Petrol,Individual,Manual,0
TVS Apache RTR 160,2017,1300,1620,11800,Petrol,Individual,Manual,0
Bajaj Pulsar 150,2015,1300,1480,5000,Petrol,Individual,Manual,0
Honda CBR 150,2014,1300,2400,23500,Petrol,Individual,Manual,0
Hero Extreme,2013,1300,1574,16000,Petrol,Individual,Manual,0
Honda CB Hornet 160R,2016,1200,1740,15000,Petrol,Individual,Manual,0
Bajaj Avenger 220 dtsi,2015,1200,1900,16600,Petrol,Individual,Manual,0
Honda CBR 150,2013,1200,2400,32000,Petrol,Individual,Manual,0
Bajaj Avenger 150 street,2016,1200,1600,20000,Petrol,Individual,Manual,0
Yamaha FZ  v 2.0,2015,1200,1680,29000,Petrol,Individual,Manual,0
Yamaha FZ  v 2.0,2016,1200,1680,25000,Petrol,Individual,Manual,0
Bajaj Pulsar  NS 200,2014,1200,1980,25000,Petrol,Individual,Manual,0
TVS Apache RTR 160,2012,1200,1620,19000,Petrol,Individual,Manual,0
Hero Extreme,2014,1100,1574,15000,Petrol,Individual,Manual,0
Yamaha FZ S V 2.0,2015,1100,1680,58000,Petrol,Individual,Manual,0
Bajaj Pulsar 220 F,2010,1040,1880,45000,Petrol,Individual,Manual,0
Bajaj Pulsar 220 F,2016,1020,1880,24000,Petrol,Individual,Manual,0
TVS Apache RTR 180,2011,1000,1652,6000,Petrol,Individual,Manual,0
Hero Passion X pro,2016,1000,1100,31000,Petrol,Individual,Manual,0
Bajaj Pulsar NS 200,2012,1000,1980,13000,Petrol,Individual,Manual,0
Bajaj Pulsar NS 200,2013,1000,1980,45000,Petrol,Individual,Manual,0
Yamaha Fazer ,2014,1000,1760,8000,Petrol,Individual,Manual,0
Honda Activa 4G,2017,960,1020,4300,Petrol,Individual,Automatic,0
TVS Sport ,2017,960,1040,15000,Petrol,Individual,Manual,0
Yamaha FZ S V 2.0,2015,960,1680,23000,Petrol,Individual,Manual,0
Honda Dream Yuga ,2017,960,1080,8600,Petrol,Individual,Manual,0
Honda Activa 4G,2017,900,1020,4000,Petrol,Individual,Automatic,0
Bajaj Avenger Street 220,2011,900,1900,24000,Petrol,Individual,Manual,0
TVS Apache RTR 180,2014,900,1652,23000,Petrol,Individual,Manual,0
Bajaj Pulsar NS 200,2012,900,1980,14500,Petrol,Individual,Manual,0
Bajaj Avenger 220 dtsi,2010,900,1900,27000,Petrol,Individual,Manual,0
Hero Splender iSmart,2016,900,1080,14000,Petrol,Individual,Manual,0
Activa 3g,2016,900,1080,500,Petrol,Individual,Automatic,0
Hero Passion Pro,2016,900,1100,1000,Petrol,Individual,Manual,0
TVS Apache RTR 160,2014,840,1620,42000,Petrol,Individual,Manual,0
Honda CB Trigger,2013,840,1460,12000,Petrol,Individual,Manual,0
Hero Splender iSmart,2015,800,1080,14000,Petrol,Individual,Manual,0
Yamaha FZ S ,2012,800,1660,5500,Petrol,Individual,Manual,0
Hero Passion Pro,2015,800,1100,6700,Petrol,Individual,Manual,0
Bajaj Pulsar 135 LS,2014,800,1280,13700,Petrol,Individual,Manual,0
Activa 4g,2017,800,1020,1300,Petrol,Individual,Automatic,0
Honda CB Unicorn,2015,760,1440,38600,Petrol,Individual,Manual,0
Hero Honda CBZ extreme,2011,760,1574,75000,Petrol,Individual,Manual,0
Honda Karizma,2011,700,2100,30000,Petrol,Individual,Manual,0
Honda Activa 125,2016,700,1140,24000,Petrol,Individual,Automatic,0
TVS Jupyter,2014,700,1040,19000,Petrol,Individual,Automatic,0
Honda Karizma,2010,620,2100,213000,Petrol,Individual,Manual,0
Hero Honda Passion Pro,2012,600,1020,60000,Petrol,Individual,Manual,0
Hero Splender Plus,2016,600,960,50000,Petrol,Individual,Manual,0
Honda CB Shine,2013,600,1160,30000,Petrol,Individual,Manual,0
Bajaj Discover 100,2013,540,940,21000,Petrol,Individual,Manual,0
Bajaj Pulsar 150,2008,500,1500,26000,Petrol,Individual,Manual,1
Suzuki Access 125,2008,500,1160,1900,Petrol,Individual,Automatic,0
TVS Wego,2010,500,1040,22000,Petrol,Individual,Automatic,0
Honda CB twister,2013,500,1020,32000,Petrol,Individual,Manual,0
Hero Glamour,2013,500,1140,18000,Petrol,Individual,Manual,0
Hero Super Splendor,2005,400,1140,55000,Petrol,Individual,Manual,0
Bajaj Pulsar 150,2008,400,1500,60000,Petrol,Individual,Manual,0
Bajaj Discover 125,2012,400,1140,25000,Petrol,Individual,Manual,1
Hero Hunk,2007,400,1500,49000,Petrol,Individual,Manual,1
Hero  Ignitor Disc,2013,400,1300,24000,Petrol,Individual,Manual,1
Hero  CBZ Xtreme,2008,400,1574,50000,Petrol,Individual,Manual,0
Bajaj  ct 100,2015,360,640,35000,Petrol,Individual,Manual,0
Activa 3g,2008,340,1040,500000,Petrol,Individual,Automatic,0
Honda CB twister,2010,320,1020,33000,Petrol,Individual,Manual,0
Bajaj Discover 125,2011,300,1140,35000,Petrol,Individual,Manual,1
Honda CB Shine,2007,240,1160,53000,Petrol,Individual,Manual,0
Bajaj Pulsar 150,2006,200,1500,92233,Petrol,Individual,Manual,0
i20,2010,6500,13580,58000,Diesel,Dealer,Manual,1
grand i10,2015,8800,11400,28200,Petrol,Dealer,Manual,0
i10,2011,5900,9200,53460,Petrol,Dealer,Manual,0
eon,2015,5500,8860,28282,Petrol,Dealer,Manual,0
grand i10,2016,10500,11400,3493,Petrol,Dealer,Manual,1
xcent,2017,11500,14260,12479,Petrol,Dealer,Manual,0
grand i10,2015,10300,11400,34797,Petrol,Dealer,Automatic,0
i20,2017,15800,16200,3435,Petrol,Dealer,Manual,0
grand i10,2015,9700,11400,21125,Diesel,Dealer,Manual,0
i10,2012,6200,9200,35775,Petrol,Dealer,Manual,0
elantra,2015,23500,29580,43535,Diesel,Dealer,Manual,0
creta,2016,22500,27200,22671,Petrol,Dealer,Manual,0
i20,2011,5800,13580,31604,Petrol,Dealer,Manual,0
grand i10,2017,10500,11400,20114,Petrol,Dealer,Manual,0
verna,2012,9000,18800,36100,Petrol,Dealer,Manual,0
eon,2016,5800,8860,12500,Petrol,Dealer,Manual,0
eon,2016,6300,8860,15000,Petrol,Dealer,Manual,0
verna,2014,12900,18800,45078,Petrol,Dealer,Manual,0
verna,2012,9000,18800,36000,Petrol,Dealer,Manual,0
eon,2017,7000,8860,38488,Petrol,Dealer,Manual,0
i20,2013,9000,13580,32000,Petrol,Dealer,Automatic,0
i20,2014,12000,15200,77632,Diesel,Dealer,Manual,0
verna,2015,16500,18800,61381,Diesel,Dealer,Manual,0
verna,2013,10220,18800,36198,Petrol,Dealer,Automatic,0
i10,2011,5400,9200,22517,Petrol,Dealer,Manual,0
grand i10,2015,10500,11400,24678,Petrol,Dealer,Manual,0
i10,2011,5100,8860,57000,Petrol,Dealer,Manual,0
verna,2012,9900,18800,60000,Diesel,Dealer,Manual,0
i20,2012,6200,13580,52132,Diesel,Dealer,Manual,0
verna,2013,12300,18800,45000,Diesel,Dealer,Manual,0
verna,2017,18500,18800,15001,Petrol,Dealer,Manual,0
elantra,2015,22900,29580,12900,Petrol,Dealer,Automatic,0
grand i10,2013,7800,11400,53000,Diesel,Dealer,Manual,0
grand i10,2015,11000,11400,4492,Petrol,Dealer,Manual,0
verna,2017,18200,18800,15141,Petrol,Dealer,Manual,0
eon,2016,6200,8860,11849,Petrol,Dealer,Manual,0
creta,2015,22500,27200,68000,Diesel,Dealer,Manual,0
verna,2013,9600,18800,60241,Petrol,Dealer,Manual,0
eon,2012,4000,8860,23709,Petrol,Dealer,Manual,0
verna,2012,10700,18800,32322,Diesel,Dealer,Manual,0
xcent,2015,9500,14260,35866,Petrol,Dealer,Manual,1
xcent,2014,8800,14260,34000,Petrol,Dealer,Manual,0
i20,2016,12500,15200,7000,Petrol,Dealer,Manual,0
verna,2013,11900,18800,49000,Diesel,Dealer,Manual,0
verna,2012,10400,18800,71000,Diesel,Dealer,Manual,0
i20,2012,7500,13580,35000,Petrol,Dealer,Manual,0
verna,2015,11900,18800,36000,Petrol,Dealer,Manual,0
i10,2013,8000,9200,30000,Petrol,Dealer,Manual,0
i20,2016,10500,15200,17000,Petrol,Dealer,Manual,0
creta,2016,25800,27200,35934,Diesel,Dealer,Manual,0
city,2013,10000,19800,56701,Petrol,Dealer,Manual,0
brio,2015,10800,13640,31427,Petrol,Dealer,Automatic,0
city,2014,14400,19800,48000,Diesel,Dealer,Manual,0
city,2013,10500,19800,54242,Petrol,Dealer,Manual,0
brio,2012,6000,10700,53675,Petrol,Dealer,Manual,0
city,2016,20500,27200,49562,Petrol,Dealer,Manual,0
city,2015,17000,27200,40324,Petrol,Dealer,Manual,0
city,2015,16800,27200,25000,Petrol,Dealer,Manual,0
amaze,2014,7800,14000,36054,Petrol,Dealer,Manual,0
city,2016,18300,27200,29223,Petrol,Dealer,Manual,0
brio,2016,11000,11940,5600,Petrol,Dealer,Manual,0
amaze,2015,8000,11600,40023,Petrol,Dealer,Manual,0
jazz,2016,13200,15400,16002,Petrol,Dealer,Manual,0
amaze,2015,8000,14000,40026,Petrol,Dealer,Manual,0
jazz,2017,13000,17400,21200,Petrol,Dealer,Manual,0
amaze,2014,7300,14000,35000,Petrol,Dealer,Manual,0
city,2016,16700,18800,19434,Diesel,Dealer,Manual,0
brio,2017,9600,11600,19000,Petrol,Dealer,Manual,0
city,2015,13400,20000,18828,Petrol,Dealer,Manual,0
city,2011,8200,20000,69341,Petrol,Dealer,Manual,0
city,2009,6000,20000,69562,Petrol,Dealer,Manual,0
city,2015,15000,20000,27600,Petrol,Dealer,Manual,0
jazz,2010,4500,15000,61203,Petrol,Dealer,Manual,0
brio,2014,10600,13600,16500,Petrol,Dealer,Manual,0
city,2016,21800,27200,30753,Petrol,Dealer,Automatic,0
city,2015,17300,27200,24800,Petrol,Dealer,Manual,0
city,2015,19400,27200,21780,Petrol,Dealer,Manual,0
jazz,2016,12000,16800,4000,Petrol,Dealer,Manual,0
city,2014,12500,27200,40126,Petrol,Dealer,Manual,0
brio,2015,10500,11800,14465,Petrol,Dealer,Manual,0
city,2006,4200,15200,50456,Petrol,Dealer,Manual,0
city,2014,16500,28000,63000,Diesel,Dealer,Manual,0
city,2016,17980,23600,9010,Petrol,Dealer,Manual,0
brio,2013,7000,11800,9800,Petrol,Dealer,Manual,0
jazz,2016,14800,17000,15059,Petrol,Dealer,Automatic,0
jazz,2016,11300,15800,28569,Petrol,Dealer,Manual,0
amaze,2015,11500,15000,44000,Petrol,Dealer,Automatic,0
city,2015,16800,27200,34000,Petrol,Dealer,Manual,0
city,2016,20220,27200,10980,Petrol,Dealer,Manual,0
amaze,2014,9000,12800,19000,Petrol,Dealer,Manual,0
brio,2015,10800,12200,31427,Petrol,Dealer,Manual,0
jazz,2016,12800,16800,12000,Petrol,Dealer,Manual,0
city,2010,6500,19800,38000,Petrol,Dealer,Manual,0
amaze,2014,7500,13600,33019,Petrol,Dealer,Manual,0
city,2015,17100,26180,60076,Diesel,Dealer,Manual,0
city,2016,19000,23200,33988,Diesel,Dealer,Manual,0
brio,2015,8000,11800,60000,Petrol,Dealer,Manual,0
city,2009,6700,22000,87934,Petrol,Dealer,Manual,0
city,2017,23000,25000,9000,Diesel,Dealer,Manual,0
brio,2016,10600,11800,5464,Petrol,Dealer,Manual,0
